NÂ°,Equipo,Fecha,Rival,Resultado,Condicion,Goleadores,Dia,Hora
1,River,18,Boca,3-1 V,Visitante,Pratto-Quintero-Martinez,9 de Diciembre,16
2,Huracan,18,San Lorenzo,1-0 V,Local,Mazzanti,9 de Diciembre,16
3,Boca,18,River,1-3 D,Local,Benedetto,9 de Diciembre,16
4,San Lorenzo,18,Huracan,0-1 D,Visitante,,9 de Diciembre,16
5,Racing,18,Independiente,0-0 E,Visitante,,8 de Diciembre,18
6,Independiente,18,Racing,0-0 E,Local,,8 de Diciembre,18
7,Lanus,18,Riestra,0-1 D,Visitante,,8 de Diciembre,14
8,Newells,18,Rosario Central,1-3 D,Visitante,Scocco,10 de Diciembre,21
9,Rosario Central,18,Newells,3-1 V,Local,DiMaria-Malcorra-Ruben,10 de Diciembre,21
10,Riestra,18,Lanus,1-0 V,Local,Spreen,8 de Diciembre,14